episode,reward,epsilon,done
57,-194.5,0.9943000000000006,0
58,-152.0,0.9942000000000006,0
59,-147.5,0.9941000000000006,0
60,-166.5,0.9940000000000007,0
61,-153.5,0.9939000000000007,1
62,-187.0,0.9938000000000007,1
63,-132.5,0.9937000000000007,0
64,-192.5,0.9936000000000007,0
65,-118.5,0.9935000000000007,1
66,-310.0,0.9934000000000007,0
67,-84.0,0.9933000000000007,1
68,-196.0,0.9932000000000007,0
69,-208.0,0.9931000000000008,0
70,-195.0,0.9930000000000008,0
71,-186.0,0.9929000000000008,0
72,-246.0,0.9928000000000008,0
73,-100.0,0.9927000000000008,1
74,-163.0,0.9926000000000008,0
75,-120.5,0.9925000000000008,1
76,-204.0,0.9924000000000008,0
77,-205.5,0.9923000000000008,0
78,-77.0,0.9922000000000009,1
79,-31.5,0.9921000000000009,1
80,-185.5,0.9920000000000009,0
81,-206.5,0.9919000000000009,0
82,-221.5,0.9918000000000009,0
83,-200.5,0.9917000000000009,0
84,-217.5,0.9916000000000009,0
85,-164.5,0.9915000000000009,1
86,-60.0,0.991400000000001,1
87,-234.5,0.991300000000001,0
88,-174.5,0.991200000000001,0
89,-213.5,0.991100000000001,0
90,-126.0,0.991000000000001,0
91,-24.5,0.990900000000001,1
92,-65.5,0.990800000000001,1
93,-28.5,0.990700000000001,1
94,-149.5,0.990600000000001,1
95,-53.0,0.990500000000001,1
96,-157.5,0.9904000000000011,0
97,-132.5,0.9903000000000011,1
98,-174.5,0.9902000000000011,0
99,-27.0,0.9901000000000011,1
100,-138.5,0.9900000000000011,1
101,-40.5,0.9899000000000011,1
102,-181.5,0.9898000000000011,1
103,-57.5,0.9897000000000011,1
104,-151.5,0.9896000000000011,0
105,-184.0,0.9895000000000012,0
106,-146.5,0.9894000000000012,0
107,-115.5,0.9893000000000012,1
108,-64.0,0.9892000000000012,1
109,-214.5,0.9891000000000012,0
110,-182.5,0.9890000000000012,0
111,-188.5,0.9889000000000012,0
112,-50.0,0.9888000000000012,1
113,-120.5,0.9887000000000012,1
114,-111.0,0.9886000000000013,1
115,-219.0,0.9885000000000013,0
116,-140.0,0.9884000000000013,0
117,-150.5,0.9883000000000013,0
118,-48.5,0.9882000000000013,1
119,-72.5,0.9881000000000013,1
120,-73.0,0.9880000000000013,1
121,-219.0,0.9879000000000013,1
122,-133.0,0.9878000000000013,0
123,-177.5,0.9877000000000014,0
124,-102.0,0.9876000000000014,1
125,-145.5,0.9875000000000014,1
126,-49.5,0.9874000000000014,1
127,-182.5,0.9873000000000014,0
128,-88.5,0.9872000000000014,1
129,-17.5,0.9871000000000014,1
130,-193.5,0.9870000000000014,0
131,-190.0,0.9869000000000014,0
132,-155.5,0.9868000000000015,0
133,-133.5,0.9867000000000015,0
134,-137.5,0.9866000000000015,1
135,-191.0,0.9865000000000015,0
136,-152.0,0.9864000000000015,1
137,-163.0,0.9863000000000015,1
138,-29.5,0.9862000000000015,1
139,-230.0,0.9861000000000015,0
140,-197.0,0.9860000000000015,0
141,-132.0,0.9859000000000016,0
142,-120.5,0.9858000000000016,0
143,-182.0,0.9857000000000016,0
144,-305.0,0.9856000000000016,0
145,-275.0,0.9855000000000016,0
146,-129.5,0.9854000000000016,0
147,-213.5,0.9853000000000016,0
148,-269.5,0.9852000000000016,0
149,-118.5,0.9851000000000016,0
150,-244.5,0.9850000000000017,0
151,-203.5,0.9849000000000017,1
152,-64.5,0.9848000000000017,1
153,-17.0,0.9847000000000017,1
154,-185.0,0.9846000000000017,1
155,-135.5,0.9845000000000017,1
156,-138.5,0.9844000000000017,0
157,-204.5,0.9843000000000017,0
158,-56.0,0.9842000000000017,1
159,-207.5,0.9841000000000018,0
160,-133.5,0.9840000000000018,0
161,-36.5,0.9839000000000018,1
162,-122.5,0.9838000000000018,0
163,-83.5,0.9837000000000018,1
164,-224.5,0.9836000000000018,0
165,-147.5,0.9835000000000018,0
166,-258.0,0.9834000000000018,0
167,-149.0,0.9833000000000018,0
168,-152.0,0.9832000000000019,0
169,-179.5,0.9831000000000019,1
170,-82.5,0.9830000000000019,1
171,-110.5,0.9829000000000019,1
172,-190.0,0.9828000000000019,0
173,-44.0,0.9827000000000019,1
174,-174.0,0.9826000000000019,1
175,-202.0,0.9825000000000019,0
176,-178.0,0.9824000000000019,0
177,-183.5,0.982300000000002,0
178,-33.0,0.982200000000002,1
179,-216.0,0.982100000000002,0
180,-105.0,0.982000000000002,1
181,-192.0,0.981900000000002,0
182,-53.5,0.981800000000002,1
183,-176.5,0.981700000000002,1
184,-75.5,0.981600000000002,1
185,-15.5,0.981500000000002,1
186,-159.5,0.981400000000002,0
187,-79.5,0.9813000000000021,1
188,-234.0,0.9812000000000021,0
189,-188.5,0.9811000000000021,0
190,-210.0,0.9810000000000021,0
191,-21.0,0.9809000000000021,1
192,-129.5,0.9808000000000021,0
193,-10.5,0.9807000000000021,1
194,-189.5,0.9806000000000021,0
195,-122.5,0.9805000000000021,0
196,-77.5,0.9804000000000022,1
197,-34.5,0.9803000000000022,1
198,-67.0,0.9802000000000022,1
199,-278.0,0.9801000000000022,1
200,-117.0,0.9800000000000022,1
201,-85.0,0.9799000000000022,1
202,-19.5,0.9798000000000022,1
203,-131.0,0.9797000000000022,0
204,-55.0,0.9796000000000022,1
205,-97.0,0.9795000000000023,1
206,-89.0,0.9794000000000023,1
207,-172.0,0.9793000000000023,1
208,-129.0,0.9792000000000023,0
209,-11.5,0.9791000000000023,1
210,-147.5,0.9790000000000023,0
211,-136.5,0.9789000000000023,1
212,-165.5,0.9788000000000023,0
213,-160.0,0.9787000000000023,1
214,-212.0,0.9786000000000024,1
215,-167.0,0.9785000000000024,0
216,-194.5,0.9784000000000024,1
217,-108.5,0.9783000000000024,1
218,-143.0,0.9782000000000024,0
219,-131.0,0.9781000000000024,0
220,-74.0,0.9780000000000024,1
221,-170.0,0.9779000000000024,0
222,-134.0,0.9778000000000024,1
223,-56.5,0.9777000000000025,1
224,-127.0,0.9776000000000025,0
225,-153.0,0.9775000000000025,1
226,-105.5,0.9774000000000025,1
227,-131.0,0.9773000000000025,0
228,-179.5,0.9772000000000025,0
229,-53.0,0.9771000000000025,1
230,-84.0,0.9770000000000025,1
231,-174.5,0.9769000000000025,0
232,-175.5,0.9768000000000026,0
233,-257.5,0.9767000000000026,0
234,-132.0,0.9766000000000026,0
235,-304.5,0.9765000000000026,0
236,-170.0,0.9764000000000026,0
237,-134.5,0.9763000000000026,1
238,-181.0,0.9762000000000026,0
239,-125.5,0.9761000000000026,0
240,-138.0,0.9760000000000026,0
241,-247.5,0.9759000000000027,0
242,-145.5,0.9758000000000027,1
243,-127.0,0.9757000000000027,0
244,-131.5,0.9756000000000027,0
245,-247.0,0.9755000000000027,0
246,-214.0,0.9754000000000027,0
247,-207.0,0.9753000000000027,1
248,-205.0,0.9752000000000027,1
249,-180.5,0.9751000000000027,1
250,-205.0,0.9750000000000028,0
251,-177.5,0.9749000000000028,0
252,-149.5,0.9748000000000028,1
253,-130.0,0.9747000000000028,0
254,-174.0,0.9746000000000028,0
255,-127.5,0.9745000000000028,1
256,-99.0,0.9744000000000028,1
257,-76.0,0.9743000000000028,1
258,-174.5,0.9742000000000028,1
259,-104.0,0.9741000000000029,1
260,-212.0,0.9740000000000029,1
261,-121.5,0.9739000000000029,1
262,-127.5,0.9738000000000029,0
263,-58.5,0.9737000000000029,1
264,-43.0,0.9736000000000029,1
265,-6.5,0.9735000000000029,1
266,-138.5,0.9734000000000029,0
267,-226.5,0.9733000000000029,1
268,-10.0,0.973200000000003,1
269,-267.5,0.973100000000003,0
270,-167.0,0.973000000000003,0
271,-139.0,0.972900000000003,0
272,-154.0,0.972800000000003,0
273,-183.0,0.972700000000003,0
274,-141.0,0.972600000000003,0
275,-139.0,0.972500000000003,0
276,-80.0,0.972400000000003,1
277,-149.0,0.972300000000003,0
278,-164.0,0.9722000000000031,0
279,-146.5,0.9721000000000031,1
280,-138.0,0.9720000000000031,0
281,-147.0,0.9719000000000031,0
282,-90.5,0.9718000000000031,1
283,-241.5,0.9717000000000031,1
284,-138.5,0.9716000000000031,0
285,-82.5,0.9715000000000031,1
286,-165.5,0.9714000000000031,1
287,-120.5,0.9713000000000032,1
288,-202.0,0.9712000000000032,1
289,-48.0,0.9711000000000032,1
290,-129.0,0.9710000000000032,1
291,-190.0,0.9709000000000032,0
292,-92.5,0.9708000000000032,1
293,-204.0,0.9707000000000032,0
294,-61.5,0.9706000000000032,1
295,-237.5,0.9705000000000032,0
296,-17.0,0.9704000000000033,1
297,-70.5,0.9703000000000033,1
298,-117.5,0.9702000000000033,1
299,-126.0,0.9701000000000033,0
300,-159.5,0.9700000000000033,0
301,-228.0,0.9699000000000033,0
302,-76.0,0.9698000000000033,1
303,-75.5,0.9697000000000033,1
304,-28.5,0.9696000000000033,1
305,-44.0,0.9695000000000034,1
306,-182.0,0.9694000000000034,1
307,-109.5,0.9693000000000034,1
308,-124.0,0.9692000000000034,0
309,-127.5,0.9691000000000034,0
310,-168.5,0.9690000000000034,0
311,-271.5,0.9689000000000034,0
312,-177.0,0.9688000000000034,1
313,-134.5,0.9687000000000034,0
314,-102.0,0.9686000000000035,1
315,-22.0,0.9685000000000035,1
316,-119.0,0.9684000000000035,0
317,-258.5,0.9683000000000035,0
318,-129.5,0.9682000000000035,0
319,-74.5,0.9681000000000035,1
320,-134.5,0.9680000000000035,1
321,-157.0,0.9679000000000035,0
322,-115.5,0.9678000000000035,1
323,-124.0,0.9677000000000036,0
324,-134.5,0.9676000000000036,0
325,-115.5,0.9675000000000036,0
326,-98.0,0.9674000000000036,1
327,-251.0,0.9673000000000036,0
328,-177.0,0.9672000000000036,0
329,-205.0,0.9671000000000036,0
330,-130.5,0.9670000000000036,0
331,-21.0,0.9669000000000036,1
332,-35.5,0.9668000000000037,1
333,-104.0,0.9667000000000037,1
334,-203.0,0.9666000000000037,0
335,-60.0,0.9665000000000037,1
336,-143.0,0.9664000000000037,1
337,-130.5,0.9663000000000037,1
338,-136.5,0.9662000000000037,0
339,-205.5,0.9661000000000037,1
340,-239.0,0.9660000000000037,0
341,-108.5,0.9659000000000038,1
342,-243.0,0.9658000000000038,0
343,-227.5,0.9657000000000038,0
344,-250.5,0.9656000000000038,0
345,-104.0,0.9655000000000038,1
346,-14.0,0.9654000000000038,1
347,-237.5,0.9653000000000038,0
348,-159.5,0.9652000000000038,1
349,-159.0,0.9651000000000038,0
350,-190.5,0.9650000000000039,0
351,-118.0,0.9649000000000039,0
352,-135.5,0.9648000000000039,0
353,-220.0,0.9647000000000039,0
354,-203.0,0.9646000000000039,1
355,-47.5,0.9645000000000039,1
356,-146.5,0.9644000000000039,0
357,-24.0,0.9643000000000039,1
358,-205.5,0.9642000000000039,0
359,-150.0,0.964100000000004,0
360,-76.0,0.964000000000004,1
361,-104.5,0.963900000000004,1
362,-261.5,0.963800000000004,0
363,-113.5,0.963700000000004,1
364,-143.0,0.963600000000004,0
365,-166.0,0.963500000000004,0
366,-78.5,0.963400000000004,1
367,-212.0,0.963300000000004,0
368,-239.0,0.963200000000004,1
369,-54.5,0.9631000000000041,1
370,-161.0,0.9630000000000041,1
371,-62.5,0.9629000000000041,1
372,-242.0,0.9628000000000041,0
373,-119.0,0.9627000000000041,1
374,-50.0,0.9626000000000041,1
375,-17.5,0.9625000000000041,1
376,-138.0,0.9624000000000041,0
377,-57.0,0.9623000000000042,1
378,-25.0,0.9622000000000042,1
379,-108.5,0.9621000000000042,1
380,-157.5,0.9620000000000042,0
381,-127.0,0.9619000000000042,1
382,-75.0,0.9618000000000042,1
383,-118.0,0.9617000000000042,0
384,-237.5,0.9616000000000042,0
385,-286.5,0.9615000000000042,0
386,-50.0,0.9614000000000043,1
387,-172.5,0.9613000000000043,0
388,-47.0,0.9612000000000043,1
389,-56.5,0.9611000000000043,1
390,-115.5,0.9610000000000043,1
391,-101.5,0.9609000000000043,1
392,-58.0,0.9608000000000043,1
393,-9.5,0.9607000000000043,1
394,-137.5,0.9606000000000043,0
395,-90.0,0.9605000000000044,1
396,-110.5,0.9604000000000044,1
397,-100.5,0.9603000000000044,1
398,-53.5,0.9602000000000044,1
399,-219.5,0.9601000000000044,0
400,-198.5,0.9600000000000044,0
401,-208.0,0.9599000000000044,0
402,-141.0,0.9598000000000044,0
403,-226.5,0.9597000000000044,0
404,-108.5,0.9596000000000044,1
405,-46.0,0.9595000000000045,1
406,-115.0,0.9594000000000045,1
407,-70.0,0.9593000000000045,1
408,-240.5,0.9592000000000045,0
409,-22.5,0.9591000000000045,1
410,-116.0,0.9590000000000045,0
411,-204.5,0.9589000000000045,1
412,-109.5,0.9588000000000045,1
413,-156.5,0.9587000000000045,0
414,-188.0,0.9586000000000046,0
415,-119.5,0.9585000000000046,1
416,-90.5,0.9584000000000046,1
417,-40.0,0.9583000000000046,1
418,-19.5,0.9582000000000046,1
419,-126.0,0.9581000000000046,1
420,-77.5,0.9580000000000046,1
421,-73.5,0.9579000000000046,1
422,-77.5,0.9578000000000046,1
423,-128.5,0.9577000000000047,0
424,-30.0,0.9576000000000047,1
425,-161.0,0.9575000000000047,0
426,-91.5,0.9574000000000047,1
427,-197.5,0.9573000000000047,0
428,-91.0,0.9572000000000047,1
429,-131.0,0.9571000000000047,0
430,-142.0,0.9570000000000047,0
431,-239.5,0.9569000000000047,0
432,-171.0,0.9568000000000048,0
433,-76.0,0.9567000000000048,1
434,-14.5,0.9566000000000048,1
435,-104.5,0.9565000000000048,1
436,-77.0,0.9564000000000048,1
437,-39.0,0.9563000000000048,1
438,-100.5,0.9562000000000048,1
439,-134.5,0.9561000000000048,0
440,-170.0,0.9560000000000048,0
441,-227.0,0.9559000000000049,0
442,-220.0,0.9558000000000049,0
443,-136.5,0.9557000000000049,1
444,-173.5,0.9556000000000049,0
445,-294.5,0.9555000000000049,0
446,-175.0,0.9554000000000049,1
447,-230.0,0.9553000000000049,0
448,-185.0,0.9552000000000049,0
449,-27.5,0.955100000000005,1
450,-100.5,0.955000000000005,1
451,-162.0,0.954900000000005,1
452,-31.5,0.954800000000005,1
453,-174.5,0.954700000000005,1
454,-41.0,0.954600000000005,1
455,-138.5,0.954500000000005,1
456,-49.5,0.954400000000005,1
457,-238.5,0.954300000000005,0
458,-169.0,0.954200000000005,0
459,-68.5,0.954100000000005,1
460,-89.5,0.9540000000000051,1
461,-106.5,0.9539000000000051,1
462,-45.0,0.9538000000000051,1
463,-111.5,0.9537000000000051,1
464,-149.0,0.9536000000000051,0
465,-36.0,0.9535000000000051,1
466,-154.5,0.9534000000000051,1
467,-125.0,0.9533000000000051,1
468,-204.0,0.9532000000000052,0
469,-73.5,0.9531000000000052,1
470,-21.0,0.9530000000000052,1
471,-165.0,0.9529000000000052,0
472,-173.0,0.9528000000000052,0
473,-42.0,0.9527000000000052,1
474,-192.5,0.9526000000000052,1
475,-33.5,0.9525000000000052,1
476,-250.0,0.9524000000000052,0
477,-86.5,0.9523000000000053,1
478,-193.5,0.9522000000000053,0
479,-217.0,0.9521000000000053,0
480,-219.0,0.9520000000000053,0
481,-177.0,0.9519000000000053,0
482,-37.5,0.9518000000000053,1
483,-145.5,0.9517000000000053,1
484,-74.0,0.9516000000000053,1
485,-97.5,0.9515000000000053,1
486,-187.0,0.9514000000000054,1
487,-115.0,0.9513000000000054,1
488,-124.0,0.9512000000000054,0
489,-43.0,0.9511000000000054,1
490,-175.5,0.9510000000000054,1
491,-159.5,0.9509000000000054,1
492,-133.5,0.9508000000000054,0
493,-131.5,0.9507000000000054,1
494,-173.5,0.9506000000000054,0
495,-115.0,0.9505000000000055,0
496,-154.0,0.9504000000000055,0
497,-249.0,0.9503000000000055,0
498,-137.5,0.9502000000000055,1
499,-163.5,0.9501000000000055,1
500,-185.5,0.9500000000000055,1
501,-18.0,0.9499000000000055,1
502,-132.0,0.9498000000000055,0
503,-153.0,0.9497000000000055,1
504,-136.5,0.9496000000000056,0
505,-169.5,0.9495000000000056,0
506,-56.0,0.9494000000000056,1
507,-63.5,0.9493000000000056,1
508,-13.5,0.9492000000000056,1
509,-17.5,0.9491000000000056,1
510,-172.5,0.9490000000000056,0
511,-99.5,0.9489000000000056,1
512,-114.5,0.9488000000000056,1
513,-182.5,0.9487000000000056,0
514,-53.0,0.9486000000000057,1
515,-121.5,0.9485000000000057,1
516,-162.0,0.9484000000000057,0
517,-265.5,0.9483000000000057,0
518,-174.0,0.9482000000000057,0
