episode,reward,epsilon,done
184,-125.0,0.981600000000002,0
185,-250.5,0.981500000000002,0
186,-60.0,0.981400000000002,1
187,-193.0,0.9813000000000021,0
188,-125.5,0.9812000000000021,0
189,-60.5,0.9811000000000021,1
190,-138.5,0.9810000000000021,1
191,-126.0,0.9809000000000021,0
192,-108.0,0.9808000000000021,1
193,-74.0,0.9807000000000021,1
194,-186.0,0.9806000000000021,0
195,-232.0,0.9805000000000021,0
196,-153.5,0.9804000000000022,0
197,-93.0,0.9803000000000022,1
198,-69.0,0.9802000000000022,1
199,-168.0,0.9801000000000022,1
200,-253.5,0.9800000000000022,0
201,-261.0,0.9799000000000022,0
202,-140.5,0.9798000000000022,0
203,-167.5,0.9797000000000022,0
204,-122.0,0.9796000000000022,0
205,-124.0,0.9795000000000023,0
206,-155.0,0.9794000000000023,0
207,-111.0,0.9793000000000023,1
208,-206.0,0.9792000000000023,0
209,-207.5,0.9791000000000023,0
210,-265.0,0.9790000000000023,1
211,-98.0,0.9789000000000023,1
212,-206.5,0.9788000000000023,1
213,-32.5,0.9787000000000023,1
214,-187.5,0.9786000000000024,0
215,-62.0,0.9785000000000024,1
216,-187.0,0.9784000000000024,0
217,-129.5,0.9783000000000024,0
218,-157.5,0.9782000000000024,0
219,-171.5,0.9781000000000024,1
220,-171.5,0.9780000000000024,0
221,-196.5,0.9779000000000024,0
222,-219.0,0.9778000000000024,0
223,-197.0,0.9777000000000025,0
224,-120.5,0.9776000000000025,1
225,-107.0,0.9775000000000025,1
226,-24.5,0.9774000000000025,1
227,-209.5,0.9773000000000025,0
228,-185.0,0.9772000000000025,1
229,-130.5,0.9771000000000025,0
230,-126.5,0.9770000000000025,0
231,-125.5,0.9769000000000025,0
232,-126.0,0.9768000000000026,1
233,-116.5,0.9767000000000026,0
234,-237.5,0.9766000000000026,0
235,-89.5,0.9765000000000026,1
236,-34.0,0.9764000000000026,1
237,-41.0,0.9763000000000026,1
238,-147.5,0.9762000000000026,0
239,-163.0,0.9761000000000026,1
240,-181.0,0.9760000000000026,1
241,-161.5,0.9759000000000027,1
242,-125.5,0.9758000000000027,1
243,-41.5,0.9757000000000027,1
244,-120.5,0.9756000000000027,1
245,-232.0,0.9755000000000027,0
246,-136.5,0.9754000000000027,1
247,-172.0,0.9753000000000027,0
248,-75.0,0.9752000000000027,1
249,-167.0,0.9751000000000027,0
250,-103.0,0.9750000000000028,1
251,-121.0,0.9749000000000028,0
252,-161.0,0.9748000000000028,0
253,-163.5,0.9747000000000028,0
254,-97.0,0.9746000000000028,1
255,-135.0,0.9745000000000028,0
256,-117.0,0.9744000000000028,0
257,-116.0,0.9743000000000028,0
258,-97.5,0.9742000000000028,1
259,-150.5,0.9741000000000029,0
260,-239.0,0.9740000000000029,0
261,-119.5,0.9739000000000029,0
262,-303.5,0.9738000000000029,0
263,-142.0,0.9737000000000029,0
264,-165.0,0.9736000000000029,0
265,-141.0,0.9735000000000029,0
266,-170.0,0.9734000000000029,0
267,-157.0,0.9733000000000029,0
268,-52.5,0.973200000000003,1
269,-267.0,0.973100000000003,0
270,-127.0,0.973000000000003,0
271,-51.0,0.972900000000003,1
272,-52.0,0.972800000000003,1
273,-56.0,0.972700000000003,1
274,-146.5,0.972600000000003,0
275,-162.0,0.972500000000003,0
276,-118.5,0.972400000000003,1
277,-132.0,0.972300000000003,1
278,-139.5,0.9722000000000031,1
279,-158.0,0.9721000000000031,0
280,-260.0,0.9720000000000031,0
281,-136.5,0.9719000000000031,0
282,-70.5,0.9718000000000031,1
283,-69.0,0.9717000000000031,1
284,-225.0,0.9716000000000031,0
285,-131.5,0.9715000000000031,0
286,-126.5,0.9714000000000031,0
287,-234.0,0.9713000000000032,0
288,-193.0,0.9712000000000032,1
289,-160.5,0.9711000000000032,0
290,-147.0,0.9710000000000032,0
291,-146.5,0.9709000000000032,0
292,-150.5,0.9708000000000032,0
293,-45.5,0.9707000000000032,1
294,-161.0,0.9706000000000032,0
295,-167.5,0.9705000000000032,0
296,-153.5,0.9704000000000033,0
297,-36.5,0.9703000000000033,1
298,-114.0,0.9702000000000033,1
299,-120.5,0.9701000000000033,1
300,-288.5,0.9700000000000033,0
301,-246.5,0.9699000000000033,0
302,-131.0,0.9698000000000033,1
303,-81.0,0.9697000000000033,1
304,-187.5,0.9696000000000033,1
305,-215.5,0.9695000000000034,0
306,-192.5,0.9694000000000034,0
307,-73.5,0.9693000000000034,1
308,-215.5,0.9692000000000034,0
309,-170.0,0.9691000000000034,0
310,-142.0,0.9690000000000034,0
311,-188.0,0.9689000000000034,0
312,-204.5,0.9688000000000034,0
313,-195.0,0.9687000000000034,0
314,-212.0,0.9686000000000035,0
315,-128.0,0.9685000000000035,0
316,-194.0,0.9684000000000035,0
317,-209.5,0.9683000000000035,0
318,-96.5,0.9682000000000035,1
319,-225.5,0.9681000000000035,0
320,-191.5,0.9680000000000035,0
321,-206.0,0.9679000000000035,0
322,-160.5,0.9678000000000035,1
323,-96.0,0.9677000000000036,1
324,-121.5,0.9676000000000036,1
325,-101.0,0.9675000000000036,1
326,-17.0,0.9674000000000036,1
327,-17.5,0.9673000000000036,1
328,-238.5,0.9672000000000036,1
329,-158.0,0.9671000000000036,0
330,-157.0,0.9670000000000036,0
331,-76.5,0.9669000000000036,1
